anon_polygon_id,year,start,end,days,z_min,z_mean,ndvi_mean,clim_mean,drop_vs_norm,severity,crop_type,precip_30d,precip_30d_norm,temp_anom,cause,precip_ratio,comment
AOI-0010,2025,2025-07-23,2025-08-07,16,-1.3393804792591608,-1.2013912713285748,0.15722307519197273,0.23737288092967643,-0.0801498057377037,Угнетение биомассы,озимая пшеница,,,,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",,"Угнетение биомассы: NDVI 0.16 против нормы 0.24 (z=-1.3) в течение 16 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0063,2013,2013-04-27,2013-05-08,12,-1.3392653736581717,-1.209839282120056,0.352321770585806,0.6472000509344477,-0.29487828034864166,Угнетение биомассы,озимая пшеница,65.25376223164157,89.13267417594959,1.2837109465499976,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",0.73,"Угнетение биомассы: NDVI 0.35 против нормы 0.65 (z=-1.3) в течение 12 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0050,2022,2022-05-30,2022-06-24,26,-1.3375260101269089,-1.1976237057509909,0.46377437500884405,0.6290762332478721,-0.16530185823902804,Угнетение биомассы,озимая пшеница,,,,устойчивое угнетение без явного погодного сигнала,,Угнетение биомассы: NDVI 0.46 против нормы 0.63 (z=-1.3) в течение 26 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0006,2017,2017-04-01,2017-05-12,42,-1.3374845230484427,-1.2464353259214007,0.2138912855937254,0.4979600003604248,-0.2840687147666994,Угнетение биомассы,озимая пшеница,,,,устойчивое угнетение без явного погодного сигнала,,Угнетение биомассы: NDVI 0.21 против нормы 0.50 (z=-1.3) в течение 42 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0004,2019,2019-06-24,2019-07-11,18,-1.337283101387015,-1.147919575020025,0.4889567762688528,0.6012669311783951,-0.11231015490954233,Угнетение биомассы,озимая пшеница,53.49575590543536,53.49239818814585,-0.22248231531043336,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",1.0,"Угнетение биомассы: NDVI 0.49 против нормы 0.60 (z=-1.3) в течение 18 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0064,2025,2025-07-17,2025-08-10,25,-1.3368446962685094,-1.1606482698616651,0.17960768286514037,0.38633298135123895,-0.20672529848609858,Угнетение биомассы,озимая пшеница,13.717452552068748,46.1248129849974,1.31655395828355,дефицит осадков,0.3,Угнетение биомассы: NDVI 0.18 против нормы 0.39 (z=-1.3) в течение 25 дн.; дефицит осадков
AOI-0019,2022,2022-07-13,2022-07-27,15,-1.3365977243013465,-1.1858770130346423,0.20808037006396188,0.3765517388030985,-0.16847136873913662,Угнетение биомассы,подсолнечник,57.80718407071604,47.826584509064205,-1.4240066610969562,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",1.21,"Угнетение биомассы: NDVI 0.21 против нормы 0.38 (z=-1.3) в течение 15 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0046,2011,2011-05-25,2011-06-07,14,-1.3360093594517735,-1.1944009339389312,0.278590503161484,0.5759593215596429,-0.29736881839815893,Угнетение биомассы,зерновые,71.05963741187286,67.77271416615247,-0.6570498727494218,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",1.05,"Угнетение биомассы: NDVI 0.28 против нормы 0.58 (z=-1.3) в течение 14 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0036,2019,2019-07-06,2019-07-16,11,-1.3336697972810285,-1.2237433716919073,0.1390364688075245,0.23525961865921055,-0.09622314985168606,Угнетение биомассы,пастбища/зерновые,55.149682230989384,42.37630016022734,-1.301863900351654,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",1.3,"Угнетение биомассы: NDVI 0.14 против нормы 0.24 (z=-1.3) в течение 11 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0072,2024,2024-04-14,2024-06-14,62,-1.332319110566399,-1.1818126431052196,0.19710752085854621,0.47646951228394957,-0.27936199142540336,Угнетение биомассы,зерновые,10.48043956603926,51.261726592552186,1.1390005775246406,дефицит осадков,0.2,Угнетение биомассы: NDVI 0.20 против нормы 0.48 (z=-1.3) в течение 62 дн.; дефицит осадков
AOI-0060,2017,2017-05-11,2017-05-23,13,-1.3323017309043517,-1.2047455284031288,0.34500780919622726,0.5723423428311774,-0.2273345336349501,Угнетение биомассы,озимая пшеница,106.01539908404828,84.20514631583475,-1.4316522775283964,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",1.26,"Угнетение биомассы: NDVI 0.35 против нормы 0.57 (z=-1.3) в течение 13 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0025,2025,2025-04-01,2025-07-08,99,-1.33009870516699,-1.2026579099370103,0.24792342134377812,0.5163369488321905,-0.2684135274884124,Угнетение биомассы,озимая пшеница,,,,устойчивое угнетение без явного погодного сигнала,,Угнетение биомассы: NDVI 0.25 против нормы 0.52 (z=-1.3) в течение 99 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0040,2024,2024-05-02,2024-06-05,35,-1.3292789029581211,-1.1689122767845355,0.18900681879871933,0.46784536901822055,-0.2788385502195012,Угнетение биомассы,зерновые,13.8752212424531,50.79554676590546,0.2751729032234939,дефицит осадков,0.27,Угнетение биомассы: NDVI 0.19 против нормы 0.47 (z=-1.3) в течение 35 дн.; дефицит осадков
