anon_polygon_id,year,start,end,days,z_min,z_mean,ndvi_mean,clim_mean,drop_vs_norm,severity,crop_type,precip_30d,precip_30d_norm,temp_anom,cause,precip_ratio,comment
AOI-0070,2025,2025-05-12,2025-06-13,33,-1.3582309644865884,-1.2150734368628953,0.24970339833580235,0.45472404823452284,-0.2050206498987205,Угнетение биомассы,зерновые,56.31610066753535,53.112498228395886,-0.8502781343800164,устойчивое угнетение без явного погодного сигнала,1.06,Угнетение биомассы: NDVI 0.25 против нормы 0.45 (z=-1.4) в течение 33 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0020,2024,2024-06-14,2024-08-26,74,-1.3578965681911634,-1.1483070838864982,0.2210358852281737,0.40763010751742684,-0.18659422228925315,Угнетение биомассы,подсолнечник,19.63774829941012,45.835814971919426,1.3123054795378146,дефицит осадков,0.43,Угнетение биомассы: NDVI 0.22 против нормы 0.41 (z=-1.4) в течение 74 дн.; дефицит осадков
AOI-0045,2011,2011-04-01,2011-04-18,18,-1.3547376349168456,-1.1774934266280515,0.1873377335796327,0.4590335079342896,-0.27169577435465686,Угнетение биомассы,зерновые,33.38123192803227,37.88265749047278,-2.4559256993203307,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",0.88,"Угнетение биомассы: NDVI 0.19 против нормы 0.46 (z=-1.4) в течение 18 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0065,2022,2022-07-30,2022-08-22,24,-1.3546641885996367,-1.2105793926671315,0.20256596981699426,0.39152042650235624,-0.18895445668536198,Угнетение биомассы,озимая пшеница,44.399205027062145,46.23966858679258,0.2734152689218921,устойчивое угнетение без явного погодного сигнала,0.96,Угнетение биомассы: NDVI 0.20 против нормы 0.39 (z=-1.4) в течение 24 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0028,2019,2019-04-01,2019-04-19,19,-1.3540143048933868,-1.2177162756467865,0.18155287612445611,0.4975972625998063,-0.31604438647535016,Угнетение биомассы,озимая пшеница,39.53741659586584,49.012091955810355,-0.36439331935282687,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",0.81,"Угнетение биомассы: NDVI 0.18 против нормы 0.50 (z=-1.4) в течение 19 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0056,2020,2020-10-15,2020-10-27,13,-1.3528428606246046,-1.2020523528736131,0.1510931335953224,0.2593361658656401,-0.10824303227031773,Угнетение биомассы,озимая пшеница,,,,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",,"Угнетение биомассы: NDVI 0.15 против нормы 0.26 (z=-1.4) в течение 13 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0048,2025,2025-06-11,2025-07-22,42,-1.3518217176279972,-1.1587599052909576,0.21090870192137845,0.3836085163164326,-0.17269981439505416,Угнетение биомассы,зерновые,40.04233312534676,52.85085452973726,-0.5270604272109065,устойчивое угнетение без явного погодного сигнала,0.76,Угнетение биомассы: NDVI 0.21 против нормы 0.38 (z=-1.4) в течение 42 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0021,2020,2020-08-30,2020-09-11,13,-1.3504561853058819,-1.2191246379945242,0.17265800704535986,0.2789288422807761,-0.10627083523541622,Угнетение биомассы,подсолнечник,3.31836787912301,34.907972545999144,0.8199222578831241,дефицит осадков,0.1,Угнетение биомассы: NDVI 0.17 против нормы 0.28 (z=-1.4) в течение 13 дн.; дефицит осадков
AOI-0027,2017,2017-04-01,2017-04-16,16,-1.3478996223398112,-1.1854503222598733,0.2736399724519841,0.5221143624650137,-0.24847439001302962,Угнетение биомассы,озимая пшеница,,,,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",,"Угнетение биомассы: NDVI 0.27 против нормы 0.52 (z=-1.3) в течение 16 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0043,2016,2016-04-07,2016-06-08,63,-1.3440754280248208,-1.169410792198628,0.23011245997770918,0.5376290876041909,-0.30751662762648174,Угнетение биомассы,зерновые,80.84085329655359,60.14117026367187,-0.6718384176020461,устойчивое угнетение без явного погодного сигнала,1.34,Угнетение биомассы: NDVI 0.23 против нормы 0.54 (z=-1.3) в течение 63 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0063,2010,2010-06-09,2010-06-18,10,-1.343283816175207,-1.2176925110217232,0.5621943738814297,0.7007756190947212,-0.13858124521329152,Угнетение биомассы,озимая пшеница,62.862047050350256,82.370994625232,1.0007684906735037,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",0.76,"Угнетение биомассы: NDVI 0.56 против нормы 0.70 (z=-1.3) в течение 10 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0061,2014,2014-07-08,2014-08-13,37,-1.3429355992919272,-1.1968017220853464,0.2561710077268148,0.4723143379531734,-0.21614333022635862,Угнетение биомассы,озимая пшеница,,,,устойчивое угнетение без явного погодного сигнала,,Угнетение биомассы: NDVI 0.26 против нормы 0.47 (z=-1.3) в течение 37 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0050,2022,2022-05-30,2022-06-24,26,-1.342383228904276,-1.2013709760941294,0.46377437500884405,0.6298188809363633,-0.16604450592751924,Угнетение биомассы,озимая пшеница,,,,устойчивое угнетение без явного погодного сигнала,,Угнетение биомассы: NDVI 0.46 против нормы 0.63 (z=-1.3) в течение 26 дн.; устойчивое угнетение без явного погодного сигнала
